strain,sex,animal_id,bw,age,ant_length,post_length,mid_length,mid_height,condyle,incisor_condyle,incisor_gonion,molar_condyle,molar_arch,incisor_region,ramus_height,ant_area,post_area,teeth_space,ramus_space
129S1/SvImJ,f,107,17.7,57,3.885,6.885,9.18,3.795,2.075,11,10.55,5.815,2.195,1.89,4.45,15.2,15.15,1.335,2.56
129S1/SvImJ,f,113,14.8,57,3.875,6.775,9.13,3.565,2.1,10.95,10.45,5.92,2.125,1.785,4.45,14.05,14.85,1.325,2.36
129S1/SvImJ,f,146,17.5,57,3.89,6.86,9.215,3.685,2.22,11.2,10.55,5.935,2.27,1.8,4.345,14.7,14.75,1.365,2.63
129S1/SvImJ,f,165,17.9,57,3.8,6.905,9.155,3.685,2.145,11.1,10.55,5.93,2.255,1.82,4.26,14.85,14.3,1.36,2.645
129S1/SvImJ,f,18,19.5,57,4.01,6.865,9.395,3.805,2.145,11.4,10.7,6.05,2.315,1.955,4.54,15.9,15.75,1.475,2.65
129S1/SvImJ,f,188,14,57,3.805,6.55,8.935,3.5,2.02,10.85,10.15,5.845,2.085,1.86,4.32,13.95,14.25,1.305,2.335
129S1/SvImJ,f,197,14.9,57,3.835,6.655,9.045,3.53,2.01,11.05,10.3,6.08,2.06,1.825,4.405,14.3,14.55,1.435,2.59
129S1/SvImJ,f,54,15.5,57,3.945,6.94,9.18,3.73,2.105,11.25,10.6,6.085,2.255,1.875,4.355,15.3,15.1,1.47,2.7
129S1/SvImJ,f,94,17.5,57,3.965,6.97,9.4,3.755,2.09,11.4,10.75,6.225,2.2,1.92,4.61,15.6,15.95,1.5,2.69
129S1/SvImJ,f,97,16.5,57,3.91,6.765,9.215,3.66,2.02,11.2,10.5,6.065,2.14,1.845,4.44,15.45,14.55,1.505,2.7
129S1/SvImJ,m,102,21.7,57,4.025,7.005,9.42,3.76,2.015,11.2,10.85,5.95,2.285,1.93,4.44,15.5,14.9,1.445,2.635
129S1/SvImJ,m,12,19.5,57,3.955,7,9.265,3.7,1.93,11.15,10.75,6.01,2.19,1.925,4.53,15.4,14.95,1.525,2.735
129S1/SvImJ,m,128,20,57,3.96,6.93,9.23,3.68,2.03,11.1,10.75,5.93,2.25,1.835,4.38,14.95,14.25,1.405,2.82
129S1/SvImJ,m,134,19.3,57,4.01,6.6,9.125,3.68,1.78,10.9,10.45,5.77,2.24,1.925,4.315,15.1,13.65,1.41,2.45
129S1/SvImJ,m,168,23.6,57,3.955,7.195,9.43,3.79,2.045,11.4,10.95,6.185,2.215,1.94,4.54,15.6,15.45,1.57,2.91
129S1/SvImJ,m,170,20.9,57,4.01,6.86,9.25,3.64,2,11.2,10.7,6.015,2.245,1.84,4.47,15.15,14.65,1.455,2.8
129S1/SvImJ,m,185,22.7,57,4.05,6.94,9.5,3.74,2.035,11.35,10.85,6.06,2.25,1.85,4.415,15.65,15,1.54,2.725
129S1/SvImJ,m,190,21.2,57,3.87,6.925,9.295,3.685,1.92,11.05,10.6,5.8,2.3,1.84,4.41,15.15,13.8,1.345,2.525
129S1/SvImJ,m,238,20.6,57,3.96,6.81,9.2,3.695,2.015,10.85,10.55,5.74,2.255,1.93,4.33,15.35,13.65,1.32,2.57
129S1/SvImJ,m,51,23.6,57,4.085,7.105,9.57,3.825,1.875,11.5,11.05,6.165,2.215,1.935,4.425,16.25,15.25,1.59,2.84
A/J,f,101,16.9,57,3.555,6.805,8.775,3.455,1.735,10.5,10.25,5.72,2.13,1.785,3.92,13.25,12.25,1.175,2.27
A/J,f,11,18.1,57,3.2,7.08,8.55,3.505,1.765,10.25,9.89,5.635,2.15,1.8,3.86,13.05,12.35,1.215,2.24
A/J,f,187,14.4,57,3.365,6.55,8.465,3.335,1.48,10.1,9.82,5.47,1.94,1.73,3.69,12.25,11.25,1.1,1.75
A/J,f,19,15,57,3.46,6.66,8.55,3.39,1.675,10.35,10,5.605,2.02,1.735,3.905,12.35,12.4,1.205,2.12
A/J,f,198,16.4,57,3.495,,8.51,3.49,1.77,10.35,,5.64,2.12,1.76,3.945,13.05,12.6,1.135,
A/J,f,20,16.1,57,3.59,6.685,8.665,3.375,1.555,10.45,10.15,5.645,2.145,1.855,3.955,12.7,12.75,1.065,2.42
A/J,f,220,19.4,57,3.72,6.53,8.75,3.46,1.635,10.45,10.15,5.5,2.175,1.8,3.89,13.7,12.1,1.145,2.3
A/J,f,59,15.4,57,3.49,,8.505,3.35,1.795,10.2,,5.365,2.15,1.695,3.725,12.15,11.85,1.105,
A/J,f,71,17.6,57,3.58,7.06,8.79,3.535,1.735,10.6,10.3,5.72,2.19,1.8,3.99,13.15,13,1.165,2.07
A/J,f,87,15.5,57,3.5,6.355,8.3,3.465,1.72,10.11,9.715,5.395,2.17,1.78,3.81,12.6,11.65,1.115,2.215
A/J,m,171,21,57,3.55,6.685,8.615,3.56,1.59,10.3,10.1,5.49,2.1,1.78,3.91,13.35,11.95,1.22,2.41
A/J,m,175,20.8,57,3.485,6.96,8.75,3.51,1.74,10.4,10.35,5.61,2.16,1.775,3.915,12.95,12.4,1.14,2.24
A/J,m,225,21.2,57,3.465,6.785,8.625,3.505,1.655,10.3,10.15,5.435,2.125,1.805,3.82,13.2,11.85,1.175,2.36
A/J,m,237,19.4,57,3.64,6.95,8.88,3.67,1.83,10.55,10.4,5.585,2.215,1.86,3.86,14.2,12.2,1.15,2.44
A/J,m,26,19.7,57,,,8.635,,1.62,10.45,10.3,5.755,2.105,,3.92,,12.5,1.14,2.475
A/J,m,4,21.8,57,3.68,7.15,9.05,3.58,1.785,10.85,10.7,5.805,2.25,1.84,3.975,14.15,13.3,1.295,2.565
A/J,m,41,20.5,57,3.655,6.83,8.785,3.555,1.825,10.55,10.4,5.76,2.095,1.86,4.065,13.4,13.2,1.185,2.64
A/J,m,62,14.7,57,3.405,6.42,8.3,3.24,1.675,9.92,9.7,5.385,2.065,1.675,3.74,11.8,11.25,1.045,2.09
A/J,m,76,19.9,57,3.435,6.69,8.675,3.47,1.735,10.45,10.1,5.64,2.105,1.765,3.83,13.4,12.35,1.28,2.47
A/J,m,81,16.3,57,3.555,6.62,8.4,3.34,1.535,10.25,10.05,5.63,2.025,1.755,3.705,12.25,11.65,1.155,2.54
BALB/cByJ,f,103,22.4,57,3.175,7.205,9.15,3.715,2.035,11.3,10.2,6.235,2.295,1.795,4.59,13.55,15.65,1.29,2.515
BALB/cByJ,f,105,22.6,57,3.18,7.34,9.16,3.67,2.045,11.3,10.35,6.245,2.37,1.775,4.445,13.55,15.3,1.235,2.545
BALB/cByJ,f,117,18.6,57,2.975,7.08,8.785,3.52,1.975,10.75,9.9,5.985,2.18,1.76,4.22,12.45,14,1.14,2.25
BALB/cByJ,f,15,22.5,57,3.26,7.49,9.32,3.645,1.945,11.35,10.5,6.31,2.31,1.77,4.51,13.8,15.45,1.265,2.35
BALB/cByJ,f,233,19.4,57,3.115,7.05,8.85,3.555,1.895,10.85,9.98,6,2.295,1.72,4.12,13,14.1,1.135,2.365
BALB/cByJ,f,235,21.8,57,3.155,7.24,9.2,3.755,1.915,11.3,10.3,6.195,2.34,1.715,4.38,13.85,14.8,1.22,2.48
BALB/cByJ,f,239,19.5,57,3.24,7.27,9.205,3.61,2.015,11.3,10.3,6.215,2.39,1.72,4.455,13.65,14.45,1.245,2.42
BALB/cByJ,f,33,22.6,57,3.255,7.14,9.2,3.645,2.02,11.4,10.4,6.245,2.365,1.8,4.45,14.1,15.7,1.19,2.42
BALB/cByJ,f,67,20.1,57,3.27,7.245,9.15,3.635,2.105,11.2,10.3,6.235,2.3,1.815,4.385,13.7,15.35,1.275,2.44
BALB/cByJ,f,95,21.6,57,3.225,7.25,9.085,3.64,1.945,11.25,10.3,6.25,2.315,1.825,4.45,13.6,15.25,1.225,2.55
BALB/cByJ,m,125,25.2,57,3.26,7.405,9.135,3.64,1.96,11.15,10.5,6.215,2.305,1.79,4.305,13.65,14.8,1.19,2.695
BALB/cByJ,m,135,25.9,57,3.21,7.49,9.23,3.7,1.875,11.25,10.55,6.26,2.32,1.765,4.33,14,14.95,1.25,2.65
BALB/cByJ,m,182,24.5,57,3.085,7.575,9.135,3.76,1.805,11.1,10.45,6.2,2.275,1.785,4.345,13.7,14.25,1.2,2.565
BALB/cByJ,m,208,24.5,57,3.1,7.385,9.1,3.68,1.755,11.1,10.3,6.095,2.36,1.79,4.35,13.6,14.75,1.13,2.555
BALB/cByJ,m,209,27.4,57,3.29,7.455,9.215,3.65,1.845,11.25,10.6,6.205,2.315,1.79,4.35,13.75,15.1,1.21,2.775
BALB/cByJ,m,217,24.8,57,3.065,7.455,9.095,3.71,1.935,11.05,10.35,6.2,2.215,1.795,4.41,13.55,15.5,1.175,2.575
BALB/cByJ,m,218,23,57,3.24,6.98,9.01,3.63,1.8,10.95,10.1,5.955,2.345,1.8,4.31,13.35,,1.19,2.33
BALB/cByJ,m,230,26.2,57,3.33,7.36,9.15,3.645,1.77,11.15,10.4,6.095,2.255,1.865,4.355,13.65,14.3,1.18,2.55
BALB/cByJ,m,89,27.1,57,3.4,7.465,9.36,3.765,1.93,11.35,10.7,6.255,2.315,1.89,4.345,14.8,15.8,1.34,2.775
BALB/cByJ,m,98,25.6,57,3.205,7.325,9.07,3.6,1.865,11.1,10.4,6.1,2.29,1.775,4.205,13.5,14.6,1.25,2.72
C3H/HeJ,f,109,20.1,57,3.615,6.77,8.965,3.64,2,10.75,10.25,5.935,2.135,1.885,4.29,14.4,14.8,1.29,2.2
C3H/HeJ,f,124,20.3,57,3.815,6.835,9.13,3.6,1.965,10.9,10.5,5.975,2.165,1.87,4.325,14.7,14.8,1.355,2.255
C3H/HeJ,f,149,21.7,57,3.745,7.01,9.28,3.74,2.175,11.05,10.6,6.05,2.2,1.99,4.22,16,14.65,1.43,2.29
C3H/HeJ,f,151,20.9,57,3.785,7.015,9.315,3.715,2.095,11.15,10.65,6.205,2.125,1.91,4.485,14.9,15.9,1.445,2.28
C3H/HeJ,f,158,18.7,57,3.585,6.8,8.94,3.545,1.96,10.75,10.25,5.99,2.06,1.795,4.18,14.55,14.3,1.295,2.33
C3H/HeJ,f,214,19.1,57,3.67,6.68,8.995,3.515,1.995,10.75,10.3,5.965,2.12,1.86,4.14,14.55,14.25,1.25,2.13
C3H/HeJ,f,240,15.9,57,3.43,6.56,8.6,3.375,1.755,10.25,9.84,5.765,2,1.715,4.04,13.1,13,1.22,2.11
C3H/HeJ,f,74,19.1,57,3.515,6.91,8.82,3.525,2.015,10.7,10.25,5.98,2.08,1.89,4.22,14.2,14.25,1.325,2.28
C3H/HeJ,f,91,18.5,57,3.6,6.855,8.925,3.635,2.025,10.7,10.3,5.945,2.05,1.89,4.175,14.5,14.5,1.36,2.235
C3H/HeJ,f,96,17.6,57,3.585,6.595,8.765,3.44,1.96,10.5,10.015,5.87,2.015,1.815,4.07,13.85,13.55,1.24,2.165
C3H/HeJ,m,1,25.1,64,3.505,7.21,9.02,3.635,2.03,10.85,10.6,6.135,2.05,1.865,4.225,14.65,14.75,1.355,2.74
C3H/HeJ,m,136,29.8,64,3.6,7.355,9.22,3.705,2.05,11.15,10.8,6.315,2.105,1.9,4.42,15.15,16.05,1.485,2.835
C3H/HeJ,m,141,32.6,64,3.57,7.435,9.38,3.815,2.15,11.25,10.85,6.32,2.125,1.97,4.32,16.2,15.65,1.455,2.735
C3H/HeJ,m,173,24.8,64,3.725,7.055,9.115,3.56,2.07,10.9,10.65,6.09,2.11,1.925,4.34,14.25,15.45,1.28,2.57
C3H/HeJ,m,179,23,64,3.645,7.015,8.96,3.58,2.09,10.85,10.55,6.07,2.065,1.865,4.125,14.55,14.55,1.29,2.685
C3H/HeJ,m,207,23.6,64,3.645,7.025,9.135,3.64,2.045,10.85,10.55,6.035,2.075,1.865,4.325,14.7,15.05,1.385,2.375
C3H/HeJ,m,25,22.9,64,3.51,7.32,9.13,3.71,1.99,10.9,10.7,6.05,2.05,1.88,4.185,14.95,14.8,1.375,2.64
C3H/HeJ,m,29,25.5,64,3.68,7.175,9.155,3.58,2.075,10.95,10.7,6.18,2.045,1.88,4.255,14.7,15.05,1.35,2.695
C3H/HeJ,m,69,26.3,64,3.765,7.14,9.27,3.61,2.155,11.15,10.8,6.315,2.04,1.93,4.465,14.7,16.45,1.41,2.775
C3H/HeJ,m,84,23.9,64,3.645,7.06,9.12,3.615,1.98,10.9,10.6,6.115,2.07,1.925,4.175,15,15.05,1.42,2.56
C57BL/10J,f,138,13.7,55,3.785,6.025,8.555,3.46,1.73,10.6,9.665,5.8,2.23,1.985,4.195,13.4,13.15,1.17,2.335
C57BL/10J,f,144,17.1,55,3.91,6.345,8.995,3.49,1.745,11.2,10.1,6.235,2.32,1.975,4.375,14,14.95,1.19,2.41
C57BL/10J,f,167,16,55,3.795,6.395,8.77,3.56,1.78,11.05,10.035,6.19,2.245,2.05,4.325,14,14.4,1.23,2.745
C57BL/10J,f,210,16.9,55,3.905,6.42,8.97,3.7,1.83,11.05,10.15,6.06,2.32,2.07,4.285,14.9,14.45,1.28,2.48
C57BL/10J,f,227,18.9,55,4.02,6.515,9.17,3.76,1.935,11.35,10.35,6.165,2.415,2.1,4.465,15.45,14.95,1.355,2.685
C57BL/10J,f,3,15.8,55,3.67,6.45,8.805,3.825,1.925,11.2,9.97,6.35,2.38,2.065,4.56,14.9,16.05,1.325,2.645
C57BL/10J,f,78,18.1,55,4.03,6.61,9.335,3.75,1.855,11.55,10.45,6.375,2.405,2.11,4.55,15.2,15.6,1.285,2.555
C57BL/10J,f,85,16.8,55,3.98,6.51,9.035,3.63,1.84,11.2,10.3,6.19,2.375,2.125,4.755,14.1,14.85,1.225,2.71
C57BL/10J,f,86,17.4,55,3.885,6.745,9.135,3.765,1.87,11.3,10.45,6.1,2.425,2.055,4.49,15.1,15.3,1.27,2.66
C57BL/10J,f,9,19.4,55,3.94,6.65,9.21,3.745,1.97,11.35,10.4,6.265,2.4,2.125,4.555,15,15.75,1.325,2.735
C57BL/10J,m,10,16.5,55,2.68,,8.28,3.21,1.855,10.5,10.2,6,2.415,,3.98,,13.6,0.99,2.71
C57BL/10J,m,118,24.5,55,4.05,6.56,9.29,3.77,1.85,11.55,10.45,6.33,2.44,2.27,4.615,16.1,15.8,1.315,2.885
C57BL/10J,m,139,24.5,55,3.845,6.75,9.245,3.815,2.08,11.4,10.45,6.36,2.42,2.16,4.525,15.65,15.85,1.38,2.79
C57BL/10J,m,155,21.7,55,3.94,6.61,9.155,3.62,1.79,11.25,10.5,6.29,2.32,2.11,4.535,14.4,15.35,1.275,2.71
C57BL/10J,m,183,22.7,55,3.995,6.615,9.155,3.665,1.88,11.45,10.45,6.395,2.41,2.11,4.46,14.95,15.1,1.265,3.035
C57BL/10J,m,205,22.4,55,3.95,6.58,9.04,3.75,1.83,11.15,10.3,6.105,2.395,2.16,4.44,15.05,14.4,1.275,2.89
C57BL/10J,m,206,19.1,55,3.76,6.51,8.76,3.58,1.855,10.9,10.1,6.02,2.335,2.075,4.275,14.2,13.55,1.24,2.745
C57BL/10J,m,27,22.5,55,,,9.215,,1.925,11.4,10.45,6.275,2.355,,4.595,,15.9,1.295,2.72
C57BL/10J,m,36,23.5,55,4.11,6.725,9.375,3.735,1.935,11.75,10.7,6.595,2.385,2.125,4.73,15.35,16.8,1.335,3.14
C57BL/10J,m,66,22.1,55,4.135,6.52,9.2,3.655,1.945,11.5,10.55,6.45,2.375,2.195,4.52,14.8,16.25,1.195,2.925
C57BL/6J,f,106,17.6,55,4.105,6.515,9.135,3.665,1.85,11.4,10.4,6.205,2.29,1.99,4.315,14.7,15.1,1.23,2.645
C57BL/6J,f,123,16.6,55,3.93,6.63,8.985,3.635,1.885,11.15,10.35,6.1,2.24,1.98,4.265,14,14.3,1.15,2.525
C57BL/6J,f,14,17.7,55,4.055,6.805,9.255,3.73,2.04,11.45,10.65,6.185,2.28,1.99,4.285,15.3,15,1.335,2.65
C57BL/6J,f,147,16.2,55,3.93,6.655,8.925,3.55,1.83,11.05,10.4,5.92,2.28,1.98,4.23,13.7,13.8,1.165,2.5
C57BL/6J,f,166,18.3,55,3.87,6.815,9.14,3.675,2.015,11.2,10.5,6.025,2.3,2.01,4.46,14.05,14.75,1.225,2.495
C57BL/6J,f,234,17.3,55,3.895,6.515,8.955,3.79,1.875,11.05,10.25,5.695,2.52,1.85,4.125,14.7,13.1,1.255,2.43
C57BL/6J,f,30,18.3,55,4.125,6.72,9.245,3.73,1.945,11.4,10.65,6.165,2.305,2.07,4.335,15.1,15.05,1.385,2.635
C57BL/6J,f,60,17.1,55,3.99,6.62,8.985,3.5,2.06,11,10.45,5.985,2.25,1.94,4.1,13.3,14,1.13,2.355
C57BL/6J,f,77,17.4,55,3.905,6.575,9,3.665,1.94,11.2,10.3,6.07,2.26,2.005,4.455,13.95,14.85,1.27,2.68
C57BL/6J,f,92,16.3,55,3.785,6.785,8.685,3.565,1.995,10.85,10.25,5.89,2.22,2.005,4.155,13.25,13.65,1.12,2.425
C57BL/6J,m,116,21.2,55,3.875,6.74,9.19,3.685,1.94,11.3,10.45,6.17,2.195,2.065,4.19,15.1,14.7,1.275,2.62
C57BL/6J,m,13,21.4,55,4.1,6.86,9.2,3.75,1.96,11.6,10.8,6.37,2.28,2.155,4.46,15.05,16,1.395,3.265
C57BL/6J,m,177,21.1,55,3.915,6.835,9.16,3.725,1.99,11.25,10.6,6.08,2.33,2.04,4.07,15.3,14,1.31,2.78
C57BL/6J,m,232,20.1,55,4.07,6.77,8.965,3.565,2.02,11.15,10.65,6.095,2.2,2.095,4.145,14.4,14.05,1.215,2.81
C57BL/6J,m,236,20.6,55,4.09,6.735,9.1,3.665,1.885,11.2,10.65,6.05,2.28,2.125,4.385,14.9,13.95,1.275,2.95
C57BL/6J,m,28,20.5,55,4.045,6.77,9.155,3.68,1.94,11.55,10.7,6.34,2.26,2.01,4.335,14.9,15.6,1.365,2.99
C57BL/6J,m,40,22.8,55,4.085,6.68,9.125,3.725,2.02,11.45,10.65,6.24,2.29,2.1,4.275,15.25,15.5,1.335,3.135
C57BL/6J,m,49,21.2,55,4.08,6.96,9.285,3.805,1.905,11.45,10.9,6.13,2.365,2.13,4.36,15.55,15,1.31,3.03
C57BL/6J,m,65,21.7,55,4.14,6.855,9.23,3.675,2.045,11.4,10.8,6.075,2.35,2.125,4.26,15.1,14.9,1.185,2.895
C57BL/6J,m,7,18.6,55,3.995,6.69,8.985,3.675,1.94,11.15,10.5,5.985,2.295,2.045,4.17,14.7,14.05,1.25,2.82
CAST/EiJ,f,130,12.8,55,2.925,6.05,7.825,3.055,1.78,9.39,8.84,5.21,1.905,1.54,3.78,10.065,10.4,0.77,1.615
CAST/EiJ,f,133,12.5,55,2.87,5.955,7.74,2.88,1.78,9.34,8.645,5.565,1.48,1.595,3.77,9.505,11.5,0.8,1.48
CAST/EiJ,f,162,11.2,55,2.825,5.81,7.565,2.865,1.79,9.085,8.49,5.26,1.6,1.56,4.055,8.72,10.985,0.825,1.51
CAST/EiJ,f,17,12.2,55,2.835,5.935,7.705,3.155,1.865,9.295,8.62,5.13,1.96,1.585,3.76,9.875,10.9,0.78,1.545
CAST/EiJ,f,178,10.6,48,3.04,6.145,7.96,3.26,1.785,9.5,9.05,5.07,2.085,1.55,3.67,11.2,10.6,0.905,1.75
CAST/EiJ,f,221,11.4,55,2.755,5.85,7.655,3.13,1.74,9.205,8.485,5.01,2.03,1.49,3.775,9.695,10.33,0.765,1.425
CAST/EiJ,f,222,11.3,55,2.76,5.99,7.615,3.165,1.81,9.21,8.55,4.96,2.065,1.55,3.76,9.905,10.475,0.835,1.63
CAST/EiJ,f,45,11.7,55,2.8,6.055,7.805,3.19,1.795,9.195,8.715,4.885,2.045,1.56,3.585,10.7,10.01,0.795,1.385
CAST/EiJ,f,46,12.2,55,2.855,6.14,7.835,3.155,1.835,9.42,8.84,5.26,1.94,1.565,3.855,9.94,11.25,0.77,1.685
CAST/EiJ,f,53,11,48,2.965,5.825,7.73,2.975,1.82,9.32,8.66,5.165,1.945,1.515,3.645,9.845,11.2,0.77,1.55
CAST/EiJ,m,132,13.4,55,2.875,6.21,7.825,3.25,1.9,9.38,8.945,5.065,2.05,1.61,3.905,10.37,11,0.875,1.825
CAST/EiJ,m,202,12.4,48,2.755,6.01,7.735,3.04,1.77,9.21,8.66,5.185,1.825,1.545,3.59,9.51,10.245,0.58,1.575
