strain,sex,animal_id,bw,age,ant_length,post_length,mid_length,mid_height,condyle,incisor_condyle,incisor_gonion,molar_condyle,molar_arch,incisor_region,ramus_height,ant_area,post_area,teeth_space,ramus_space
CAST/EiJ,m,215,13.6,48,2.845,6.13,7.94,3.275,1.795,9.36,8.84,4.99,2.095,1.595,3.71,10.5,10.5,0.75,1.41
CAST/EiJ,m,223,12.6,48,2.96,5.885,7.645,3.215,1.65,9.135,8.685,4.74,2.125,1.525,3.68,10.1,9.77,0.77,1.6
CAST/EiJ,m,228,14.2,48,2.875,6.115,7.78,3.105,1.765,9.22,8.85,5.005,1.935,1.565,3.735,9.97,10.47,0.725,1.665
CAST/EiJ,m,23,13.6,55,3,6.105,7.825,3.05,1.82,9.33,8.945,5.365,1.745,1.625,3.89,10.18,11.2,0.735,1.795
CAST/EiJ,m,32,15.8,55,3.06,6.35,8.185,3.285,1.83,9.675,9.24,5.28,2.005,1.635,3.845,11.3,11.45,0.865,1.76
CAST/EiJ,m,37,13.4,48,2.945,6.225,8.045,3.185,1.76,9.5,9.005,5.165,2.02,1.605,3.775,10.55,11.05,0.8,1.55
CAST/EiJ,m,61,14.1,55,2.765,6.285,7.77,3.26,1.82,9.265,8.89,5.025,1.97,1.61,3.72,10.45,10.6,0.87,1.745
CAST/EiJ,m,79,13.8,55,2.94,6.045,7.905,3.35,1.74,9.41,8.825,5.05,2.08,1.685,3.845,10.7,10.8,0.755,1.51
CBA/J,f,142,21.5,48,3.495,6.74,8.505,3.58,1.875,10.55,10.1,5.81,2.09,1.845,4.06,13.75,12.95,1.14,2.79
CBA/J,f,180,19.2,48,3.425,6.635,8.41,3.68,1.955,10.4,9.91,5.765,2.13,1.865,3.965,14.25,13.05,1.14,2.69
CBA/J,f,186,19,48,3.525,6.725,8.52,3.635,1.935,10.5,10.1,5.75,2.165,1.865,3.91,14.15,12.9,1.11,2.555
CBA/J,f,203,16.2,48,3.1,6.39,7.76,3.54,1.73,9.75,9.11,5.23,2.2,1.76,3.845,12.55,11.05,0.92,2.32
CBA/J,f,204,20.8,48,3.495,6.68,8.55,3.64,1.84,10.55,10,5.76,2.17,1.845,4.09,14,13,1.155,2.675
CBA/J,f,216,19.2,48,3.42,6.61,8.355,3.61,1.93,10.4,9.87,5.73,2.13,1.89,3.995,13.9,12.8,1.11,2.565
CBA/J,f,224,19.5,48,3.51,6.66,8.34,3.64,1.905,10.4,9.825,5.835,2.115,1.82,4.075,13.9,13.2,1.14,2.675
CBA/J,f,229,21.8,48,3.445,6.64,8.49,3.69,1.905,10.45,9.94,5.615,2.245,1.825,3.955,14.15,12.55,1.14,2.58
CBA/J,f,83,18.8,48,3.625,6.66,8.655,3.695,1.93,10.65,10.15,5.83,2.12,1.97,4.075,14.3,13.6,1.18,2.565
CBA/J,f,90,18.2,48,3.41,6.6,8.35,3.7,1.855,10.6,9.85,5.88,2.155,1.865,4.035,13.9,13.45,1.16,2.645
CBA/J,m,110,27.1,64,3.605,6.955,8.835,3.645,1.935,10.85,10.4,5.99,2.15,1.88,4.245,14.4,14.3,1.2,2.75
CBA/J,m,112,22.7,64,3.445,6.565,8.38,3.57,1.81,10.35,9.905,5.715,2.13,1.81,3.94,13.85,12.8,1.185,2.805
CBA/J,m,129,23.8,64,3.45,6.775,8.41,3.65,1.85,10.4,10.1,5.805,2.105,1.99,4.025,14.25,13.25,1.125,2.765
CBA/J,m,131,24.4,64,3.265,6.635,8.33,3.375,1.885,10.115,9.76,5.695,1.925,1.79,3.865,12.5,12.45,1.07,2.29
CBA/J,m,16,25.5,64,3.49,6.875,8.59,3.64,1.925,10.7,10.25,5.955,2.12,1.955,4.075,13.85,14.4,1.15,2.885
CBA/J,m,193,26.1,64,3.68,6.91,8.79,3.675,1.89,10.75,10.45,5.74,2.24,1.925,4.03,14.65,12.9,1.205,2.845
CBA/J,m,199,24.2,64,3.61,6.855,8.785,3.65,1.905,10.7,10.3,5.78,2.2,1.875,3.965,14.9,12.7,1.215,2.7
CBA/J,m,21,27.5,64,3.69,7.12,8.895,3.785,1.975,11,10.65,5.98,2.24,1.995,4.1,15.25,14.3,1.18,2.85
CBA/J,m,219,27.1,64,3.51,7.02,8.81,3.745,1.935,10.8,10.4,5.945,2.175,1.995,4.15,15.2,13.9,1.15,2.78
CBA/J,m,22,22.8,64,3.675,6.825,8.65,3.58,1.9,10.55,10.3,5.765,2.095,1.955,3.94,14.55,13.1,1.15,2.665
DBA/2J,f,108,16.9,57,3.22,6.79,8.55,3.565,1.7,10.6,9.86,5.675,2.275,1.795,4.14,13.5,13,1.3,2.41
DBA/2J,f,114,16.7,57,3.12,6.615,8.255,3.44,1.65,10.35,9.615,5.555,2.15,1.795,4.47,12.3,12.9,1.22,2.56
DBA/2J,f,148,17.4,57,3.245,6.77,8.485,3.465,1.605,10.55,9.89,5.73,2.15,1.79,4.225,13.15,13,1.25,2.67
DBA/2J,f,174,18.9,57,3.14,6.76,8.545,3.48,1.64,10.65,9.775,5.87,2.155,1.74,4.53,12.75,13.6,1.255,2.725
DBA/2J,f,181,16.3,57,3.595,6.25,8.51,3.2,1.78,10.4,9.765,5.655,2.18,1.715,4.17,12.65,12.8,1.2,2.36
DBA/2J,f,2,18.1,57,3.285,6.86,8.6,3.45,1.685,10.7,10.1,5.87,2.185,1.78,4.32,13.25,13.55,1.22,2.7
DBA/2J,f,212,14.2,57,3.085,6.49,8.17,3.32,1.645,10.2,9.465,5.66,2.025,1.74,4.06,12.6,12.2,1.16,2.515
DBA/2J,f,31,17.3,57,2.78,6.835,8.035,3.43,1.705,10.115,9.495,5.675,2.225,1.865,4.305,11.7,13.25,0.875,2.555
DBA/2J,f,50,17,57,3.215,6.88,8.65,3.61,1.83,10.75,9.955,5.765,2.34,1.85,4.32,13.85,13.6,1.29,2.695
DBA/2J,f,52,15.7,57,3.125,6.735,8.32,3.385,1.63,10.35,9.705,5.75,2.08,1.745,4.15,12.45,13,1.09,2.575
DBA/2J,m,104,22.9,57,3.205,6.775,8.465,3.465,1.76,10.6,9.86,5.81,2.13,1.83,4.155,13.15,13.3,1.235,2.625
DBA/2J,m,137,21,57,3.215,6.785,8.485,3.395,1.585,10.5,9.905,5.78,2.11,1.775,4.17,13.5,12.9,1.285,2.675
DBA/2J,m,145,22.3,57,3.2,6.855,8.46,3.415,1.82,10.65,9.945,5.845,2.175,1.76,4.52,12.6,13.65,1.185,2.83
DBA/2J,m,164,19,57,3.09,6.795,8.34,3.315,1.565,10.3,9.74,5.615,2.14,1.745,4.09,12.4,12.2,1.13,2.465
DBA/2J,m,192,18.9,57,3.035,6.545,8.175,3.34,1.565,10.2,9.47,5.665,2.06,1.73,4.04,12.55,12.25,1.18,2.47
DBA/2J,m,24,21.4,57,3.15,6.895,8.46,3.55,1.745,10.55,9.945,5.625,2.27,1.8,4.28,13.15,13.6,1.2,2.62
DBA/2J,m,57,20.7,57,3.2,6.78,8.45,3.545,1.805,10.6,9.855,5.67,2.265,1.83,4.3,13.55,13,1.22,2.71
DBA/2J,m,58,22.3,57,3.135,6.705,8.35,3.54,1.715,10.55,9.715,5.82,2.125,1.76,4.295,13.3,13.45,1.225,2.82
DBA/2J,m,68,18.7,57,3.155,6.725,8.385,3.355,1.75,10.35,9.755,5.64,2.145,1.755,4.105,12.65,12.6,1.145,2.575
DBA/2J,m,70,21.5,57,3.18,6.98,8.65,3.535,1.785,10.6,10.045,5.7,2.235,1.795,4.25,13.6,13.4,1.315,2.605
FVB/NJ,f,115,20.2,57,3.565,6.59,8.675,3.54,1.68,10.65,9.985,5.535,2.375,1.69,3.74,13.3,12.1,1.135,2.385
FVB/NJ,f,120,19.6,57,3.625,6.605,8.725,3.48,1.82,10.75,10.045,5.66,2.27,1.715,3.8,13.1,12.65,1.105,2.4
FVB/NJ,f,156,17.8,57,3.465,6.345,8.48,3.52,1.755,10.45,9.615,5.52,2.265,1.72,3.795,13,12,1.14,2.225
FVB/NJ,f,191,20.1,57,3.65,6.82,8.86,3.535,1.85,10.9,10.3,5.72,2.33,1.75,3.905,13.5,13.2,1.15,2.515
FVB/NJ,f,195,18.7,57,3.56,6.63,8.725,3.545,1.825,10.7,10.02,5.48,2.44,1.725,3.72,13.05,12.15,1.08,2.285
FVB/NJ,f,211,17.6,57,3.425,6.525,8.595,3.54,1.88,10.5,9.735,5.62,2.225,1.775,3.9,13.25,12.5,1.16,2.23
FVB/NJ,f,63,18.8,57,3.64,6.62,8.725,3.52,1.915,10.75,10.045,5.685,2.32,1.74,3.85,13.55,12.85,1.15,2.46
FVB/NJ,f,73,19.6,57,3.56,6.72,8.795,3.545,1.88,10.75,10.05,5.675,2.325,1.745,3.945,13.5,12.75,1.175,2.395
FVB/NJ,f,80,18.7,57,3.575,6.605,8.68,3.59,1.805,10.7,9.97,5.59,2.365,1.775,3.89,13.35,12.45,1.15,2.43
FVB/NJ,f,99,19,57,3.535,6.705,8.645,3.61,1.805,10.7,10.035,5.59,2.33,1.74,3.955,13.75,12.9,1.23,2.48
FVB/NJ,m,119,22.8,57,3.485,6.67,8.78,3.555,1.745,10.55,9.97,5.475,2.345,1.795,3.845,13.45,12.3,1.115,2.245
FVB/NJ,m,121,25.3,57,3.63,6.75,8.895,3.635,1.81,10.8,10.2,5.66,2.315,1.795,3.76,13.9,12.6,1.145,2.415
FVB/NJ,m,140,26.2,57,3.635,6.75,8.91,3.595,1.87,10.95,10.25,5.82,2.365,1.78,4,14.05,13.4,1.19,2.65
FVB/NJ,m,152,27,57,3.785,6.7,8.97,3.525,1.81,10.95,10.3,5.8,2.325,1.8,3.885,14,13.05,1.15,2.55
FVB/NJ,m,163,24.1,57,3.65,6.64,8.87,3.555,1.785,10.65,10.15,5.52,2.36,1.74,3.81,13.3,12.2,1.115,2.225
FVB/NJ,m,184,21.6,57,3.43,6.84,8.76,3.555,1.785,10.55,10.05,5.575,2.235,1.755,3.77,13.3,12.3,1.15,2.23
FVB/NJ,m,231,26.8,57,3.505,6.875,8.885,3.615,1.86,10.85,10.2,5.73,2.34,1.845,3.87,13.8,13,1.17,2.555
FVB/NJ,m,43,25.1,57,3.7,6.795,8.925,3.58,1.805,10.9,10.3,5.725,2.4,1.765,3.935,13.6,13.45,1.17,2.555
FVB/NJ,m,47,24,57,3.54,6.78,8.785,3.71,1.795,10.65,10.1,5.49,2.48,1.775,3.785,13.9,12.55,1.18,2.415
FVB/NJ,m,6,25.6,57,3.545,6.99,9.01,3.655,1.855,10.95,10.35,5.81,2.315,1.815,3.915,14.25,13.55,1.21,2.46
MOLF/EiJ,f,111,11.7,63,3.39,5.765,8.345,3.275,1.65,9.745,8.97,5.525,2.01,1.825,4.23,11.3,12.4,0.8,1.105
MOLF/EiJ,f,154,12.2,61,3.37,5.74,8.315,3.26,1.62,9.65,8.885,5.345,2.085,1.83,3.99,11.5,11.7,0.74,0.965
MOLF/EiJ,f,161,10.7,64,3.3,5.455,8,3.11,1.595,9.28,8.55,5.205,1.995,1.69,3.87,10.6,11,0.74,0.93
MOLF/EiJ,f,172,12.6,63,3.085,6.015,8.255,3.345,1.72,9.725,8.93,5.465,2.075,1.76,4.185,11.4,12.4,0.805,1.1
MOLF/EiJ,f,194,11,63,3.275,5.705,8.235,3.22,1.71,9.675,8.805,5.43,2.03,1.72,4.08,11.25,12.05,0.76,1.045
MOLF/EiJ,f,226,11.7,63,3.42,5.845,8.42,3.245,1.615,9.705,9.045,5.47,1.95,1.785,4.115,11.5,12.3,0.76,1.04
MOLF/EiJ,f,298,11.7,53,3.21,5.82,8.255,3.25,1.665,9.555,8.8,5.315,2.045,1.715,3.91,11.45,11.6,0.755,1.015
MOLF/EiJ,f,42,10.9,64,3.605,5.4,8.17,3.155,1.725,9.645,8.84,5.495,1.905,1.865,4.095,11.4,12,0.78,1.135
MOLF/EiJ,f,5,11.3,64,3.32,5.82,8.335,3.245,1.63,9.665,8.945,5.5,1.97,1.78,4.13,11.5,12.3,0.77,1.01
MOLF/EiJ,f,88,13.2,61,3.145,6.045,8.305,3.26,1.76,9.765,9.02,5.59,1.985,1.835,4.175,11.3,12.55,0.85,1.105
MOLF/EiJ,m,266,11.2,55,3.05,5.545,7.92,3.13,1.51,9.135,8.415,5.155,1.905,1.69,3.715,10.75,10.25,0.715,0.81
MOLF/EiJ,m,292,14.1,59,3.42,5.675,8.17,3.16,1.675,9.48,8.945,5.29,2.07,1.78,3.835,11.4,11.25,0.78,1.075
MOLF/EiJ,m,329,12.4,55,3.27,5.61,8.065,3.14,1.585,9.35,8.75,5.23,1.945,1.72,3.925,11.2,11.1,0.745,0.97
MOLF/EiJ,m,352,13.1,51,3.18,5.915,8.255,3.28,1.575,9.545,8.925,5.28,2.06,1.72,3.9,11.4,11.3,0.785,1.04
MOLF/EiJ,m,387,13.5,51,3.28,5.78,8.26,3.15,1.6,9.62,8.9,5.45,1.99,1.75,3.835,11.45,11.2,0.755,1.08
MOLF/EiJ,m,406,14.3,53,3.22,5.83,8.205,3.225,1.635,9.52,8.85,5.46,2.01,1.745,3.95,11.35,11.7,0.795,1.025
MOLF/EiJ,m,408,14.7,53,3.375,5.96,8.39,3.325,1.645,9.785,9.13,5.37,2.095,1.76,4.01,11.95,11.75,0.845,1.225
MOLF/EiJ,m,431,11.8,59,3.335,5.62,8.06,3.17,1.6,9.59,8.805,5.365,1.965,1.805,3.95,11.2,11.5,0.82,1.205
MOLF/EiJ,m,456,11.5,59,3.21,5.645,8.04,3.135,1.665,9.455,8.71,5.35,1.83,1.745,3.945,11,11.4,0.81,1.165
MOLF/EiJ,m,492,12.1,55,3.36,5.545,8.015,3.14,1.59,9.36,8.77,5.275,1.995,1.8,3.89,11.1,11.1,0.71,1.015
PERA/EiJ,f,143,19.4,54,3.12,7,8.72,3.545,2.12,10.7,9.975,5.855,2.285,1.74,4.14,13.15,13,1.15,1.975
PERA/EiJ,f,200,15.8,60,3.075,6.745,8.395,3.365,1.98,10.2,9.665,5.535,2.17,1.675,3.785,12.2,11.2,0.965,1.805
PERA/EiJ,f,213,19.1,54,3.315,6.84,8.83,3.53,2.07,10.75,10.03,5.84,2.225,1.795,4.115,13.55,12.9,1.195,1.935
PERA/EiJ,f,34,18,54,3.8,6.365,8.72,3.265,2.075,10.6,10.045,5.695,2.325,1.745,4.055,12.9,12.55,1.04,1.97
PERA/EiJ,f,35,17.9,60,3.435,6.655,8.645,3.335,1.995,10.45,9.93,5.715,2.195,1.71,3.9,12.8,12.25,1.04,1.985
PERA/EiJ,f,38,17.9,54,3.485,6.695,8.77,3.32,2.03,10.65,10.05,5.835,2.25,1.65,3.92,12.7,13.15,1.045,1.87
PERA/EiJ,f,39,16.4,61,3.17,7.065,8.74,3.465,2.12,10.65,10.1,5.82,2.255,1.71,3.995,12.5,12.75,0.975,1.995
PERA/EiJ,f,56,18.6,61,3.42,6.73,8.71,3.365,1.955,10.6,10.045,5.84,2.25,1.785,4.01,13.1,12.85,1.095,2.095
PERA/EiJ,f,75,16.1,60,3.52,6.285,8.49,3.185,1.985,10.3,9.675,5.505,2.245,1.715,3.9,12.35,11.8,1.045,1.8
PERA/EiJ,f,82,17.4,61,3.165,6.645,8.445,3.385,1.905,10.35,9.665,5.66,2.27,1.81,3.9,12.45,12,1.06,1.89
PERA/EiJ,m,189,21,54,3.615,6.515,8.72,3.265,1.945,10.55,10.04,5.72,2.23,1.72,3.915,12.7,12.2,1.105,2.085
PERA/EiJ,m,246,19.9,54,3.515,6.57,8.69,3.285,1.99,10.5,9.995,5.675,2.255,1.69,3.99,12.45,12.35,1.095,2.025
PERA/EiJ,m,278,25,62,3.385,7.055,8.955,3.46,2.04,10.75,10.3,5.87,2.29,1.685,3.995,13.4,12.6,1.175,2.08
PERA/EiJ,m,318,20.6,54,3.475,6.5,8.645,3.305,1.975,10.45,9.95,5.7,2.18,1.715,3.88,12.9,12.4,1.15,2.13
PERA/EiJ,m,322,21.1,59,3.12,7.15,8.82,3.56,1.965,10.6,10.15,5.72,2.3,1.68,4.035,13.05,12.5,1.145,2.03
PERA/EiJ,m,324,22.1,59,2.945,7.15,8.87,3.65,1.96,10.6,10.2,5.84,2.375,1.595,3.93,12.8,12.6,1.115,1.99
PERA/EiJ,m,339,24.6,62,3.44,6.96,8.945,3.425,2.055,10.8,10.25,5.895,2.33,1.715,4.085,12.85,13.25,1.04,2.12
PERA/EiJ,m,409,20.9,54,3.285,6.915,8.715,3.485,1.935,10.65,10.05,5.885,2.155,1.765,3.93,13.45,12.4,1.265,2.35
PERA/EiJ,m,412,21.1,54,3.87,6.52,8.945,3.3,1.925,10.75,10.25,5.775,2.335,1.765,4.005,13.4,12.65,1.15,1.98
PERA/EiJ,m,413,21.5,54,3.38,6.725,8.71,3.42,1.905,10.55,9.995,5.76,2.2,1.79,4.045,13.1,12.7,1.19,2.135
SJL/J,f,122,16.9,58,3.475,6.48,8.505,3.305,1.8,10.3,9.76,5.705,2.045,1.795,4.13,12.15,13,0.985,2.1
SJL/J,f,126,18.1,58,3.58,6.49,8.64,3.07,1.845,10.6,9.89,5.95,1.98,1.665,4.23,11.55,13.05,0.935,2.185
SJL/J,f,150,20.8,58,3.66,6.7,8.905,3.28,1.91,10.95,10.2,6.145,2.085,1.86,3.92,12.85,15.7,1.075,2.42
SJL/J,f,157,19.3,58,3.67,6.71,8.865,3.215,1.89,10.95,10.25,6.19,2.015,1.79,4.355,12.2,14.35,0.98,2.46
SJL/J,f,160,20.1,58,3.785,6.45,8.785,3.18,1.815,10.75,10.1,6.1,1.965,1.765,4.24,12.55,13.55,1.065,2.43
SJL/J,f,176,20.4,58,3.595,6.705,8.85,3.22,1.925,10.8,10.15,6.05,2.025,1.785,4.5,11.8,13.85,1.025,2.205
SJL/J,f,196,20.1,58,3.62,6.575,8.775,3.2,1.81,10.8,10.045,6.115,2.05,1.755,4.4,12.45,13.8,1.11,2.365
SJL/J,f,72,19.7,58,3.55,6.245,8.365,3.155,1.845,10.55,9.64,5.89,2.01,1.8,4.275,11.8,13.25,0.985,2.34
SJL/J,f,8,18.3,58,3.43,6.425,8.44,3.245,1.75,10.45,9.71,5.785,2.06,1.79,4.34,11.6,13.15,0.97,2.255
SJL/J,f,93,19.1,58,3.435,6.37,8.41,3.215,1.675,10.5,9.67,5.805,2.055,1.805,4.44,11.6,13.65,0.955,2.4
SJL/J,m,100,22.8,58,3.76,6.8,8.95,3.255,1.76,10.95,10.4,6.125,2.08,1.855,4.385,12.7,14.45,1.04,2.56
SJL/J,m,127,21.7,58,3.32,6.4,8.395,3.235,1.685,10.45,9.605,5.705,2.145,1.775,4.175,11.95,12.65,0.97,2.375
SJL/J,m,153,22.7,58,3.67,6.74,8.87,3.175,1.665,10.85,10.3,6.1,1.985,1.79,4.435,12.1,14,1.03,2.47
SJL/J,m,159,24.2,58,3.655,6.905,8.95,3.265,1.795,10.9,10.4,6.035,2.195,1.725,4.355,12.5,13.75,0.995,2.495
SJL/J,m,169,22.4,58,3.61,6.82,8.86,3.255,1.725,10.75,10.25,5.98,2.06,1.805,4.42,12.25,13.75,1.03,2.47
SJL/J,m,201,23,58,3.87,6.665,8.99,3.24,1.67,10.85,10.4,6.01,2.125,1.805,4.28,12.9,13.75,1.075,2.35
SJL/J,m,44,22.4,58,3.79,6.675,8.915,3.195,1.72,10.95,10.3,6.09,2.08,1.78,4.27,12.45,14.1,1.065,2.56
SJL/J,m,48,23.4,58,3.69,6.805,8.95,3.205,1.675,10.95,10.4,6.125,2.105,1.755,4.365,12.3,14.05,1.06,2.6
SJL/J,m,55,22,58,3.675,6.79,8.85,3.265,1.665,10.9,10.3,6.01,2.095,1.79,4.33,12.2,14,1.075,2.68
SJL/J,m,64,26.6,58,3.685,7.07,9.045,3.325,1.805,11.05,10.6,6.195,2.1,1.835,4.38,12.8,14.45,1.1,2.78
SPRET/EiJ,f,293,11.6,51,3.195,6.115,8.26,3.21,1.79,9.76,9.155,5.47,2.095,1.84,4.17,12.45,11.95,1.19,1.495
SPRET/EiJ,f,312,13.4,56,3.31,6.355,8.505,3.395,1.695,10.3,9.47,5.695,2.165,1.92,4.52,13.1,13.15,1.22,1.68
SPRET/EiJ,f,335,12.1,57,3.09,6.45,8.435,3.485,1.75,10.35,9.29,5.795,2.1,1.925,4.58,13.25,13.4,1.28,1.92
SPRET/EiJ,f,341,11.6,49,3.225,6.15,8.39,3.32,1.675,10.05,9.195,5.49,2.155,1.85,4.315,12.6,12.3,1.205,1.7
SPRET/EiJ,f,354,10.7,51,2.995,6.13,8.06,3.315,1.76,9.56,8.96,5.27,2.045,1.84,4.17,12.55,11.3,1.21,1.5
SPRET/EiJ,f,383,12.8,57,3.36,6.405,8.615,3.36,1.855,10.35,9.58,5.84,2.105,1.96,4.475,13.5,13.35,1.27,1.78
SPRET/EiJ,f,391,13.2,57,3.415,6.305,8.585,3.375,1.705,10.4,9.535,5.73,2.215,1.95,4.655,13.45,13.5,1.325,1.795
SPRET/EiJ,f,445,13.2,55,3.41,6.1,8.575,3.37,1.86,10.45,9.335,5.795,2.16,1.97,4.695,13.3,13.75,1.28,1.725
